f,Er,h,w,l
3000000000.0,4.137931034482759,0.0024482758620689654,31.195422138770734,22.274524184849167
3000000000.0,4.137931034482759,0.0025517241379310347,31.195422138770734,22.177119868477703
3000000000.0,4.137931034482759,0.0026551724137931034,31.195422138770734,22.079715697239507
3000000000.0,4.137931034482759,0.0027586206896551726,31.195422138770734,21.982311671146114
3000000000.0,4.137931034482759,0.002862068965517241,31.195422138770734,21.884907790209088
3000000000.0,4.137931034482759,0.0029655172413793106,31.195422138770734,21.787504054439946
3000000000.0,4.137931034482759,0.0030689655172413794,31.195422138770734,21.690100463850225
3000000000.0,4.137931034482759,0.0031724137931034486,31.195422138770734,21.592697018451457
3000000000.0,4.137931034482759,0.0032758620689655174,31.195422138770734,21.495293718255184
3000000000.0,4.137931034482759,0.0033793103448275866,31.195422138770734,21.39789056327293
3000000000.0,4.137931034482759,0.0034827586206896553,31.195422138770734,21.300487553516227
3000000000.0,4.137931034482759,0.003586206896551724,31.195422138770734,21.20308468899661
3000000000.0,4.137931034482759,0.0036896551724137933,31.195422138770734,21.10568196972559
3000000000.0,4.137931034482759,0.003793103448275862,31.195422138770734,21.0082793957147
3000000000.0,4.137931034482759,0.0038965517241379313,31.195422138770734,20.91087696697546
3000000000.0,4.137931034482759,0.004,31.195422138770734,20.813474683519402
3000000000.0,4.241379310344827,0.001,30.88603840606711,23.339678358912995
3000000000.0,4.241379310344827,0.001103448275862069,30.88603840606711,23.24259092405066
3000000000.0,4.241379310344827,0.001206896551724138,30.88603840606711,23.14550363843354
3000000000.0,4.241379310344827,0.0013103448275862068,30.88603840606711,23.04841650207312
3000000000.0,4.241379310344827,0.0014137931034482758,30.88603840606711,22.951329514980912
3000000000.0,4.241379310344827,0.0015172413793103448,30.88603840606711,22.85424267716837
3000000000.0,4.241379310344827,0.0016206896551724137,30.88603840606711,22.757155988647007
3000000000.0,4.241379310344827,0.0017241379310344827,30.88603840606711,22.660069449428292
3000000000.0,4.241379310344827,0.0018275862068965517,30.88603840606711,22.562983059523702
3000000000.0,4.241379310344827,0.0019310344827586205,30.88603840606711,22.46589681894474
3000000000.0,4.241379310344827,0.0020344827586206895,30.88603840606711,22.36881072770286
3000000000.0,4.241379310344827,0.002137931034482759,30.88603840606711,22.271724785809564
3000000000.0,4.241379310344827,0.0022413793103448275,30.88603840606711,22.17463899327631
3000000000.0,4.241379310344827,0.0023448275862068967,30.88603840606711,22.07755335011459
3000000000.0,4.241379310344827,0.0024482758620689654,30.88603840606711,21.980467856335853
3000000000.0,4.241379310344827,0.0025517241379310347,30.88603840606711,21.88338251195159
3000000000.0,4.241379310344827,0.0026551724137931034,30.88603840606711,21.786297316973272
3000000000.0,4.241379310344827,0.0027586206896551726,30.88603840606711,21.689212271412362
3000000000.0,4.241379310344827,0.002862068965517241,30.88603840606711,21.59212737528032
3000000000.0,4.241379310344827,0.0029655172413793106,30.88603840606711,21.495042628588624
3000000000.0,4.241379310344827,0.0030689655172413794,30.88603840606711,21.39795803134874
3000000000.0,4.241379310344827,0.0031724137931034486,30.88603840606711,21.300873583572123
3000000000.0,4.241379310344827,0.0032758620689655174,30.88603840606711,21.20378928527024
3000000000.0,4.241379310344827,0.0033793103448275866,30.88603840606711,21.10670513645455
3000000000.0,4.241379310344827,0.0034827586206896553,30.88603840606711,21.009621137136506
3000000000.0,4.241379310344827,0.003586206896551724,30.88603840606711,20.91253728732757
3000000000.0,4.241379310344827,0.0036896551724137933,30.88603840606711,20.815453587039205
3000000000.0,4.241379310344827,0.003793103448275862,30.88603840606711,20.71837003628285
3000000000.0,4.241379310344827,0.0038965517241379313,30.88603840606711,20.621286635069968
3000000000.0,4.241379310344827,0.004,30.88603840606711,20.524203383412008
3000000000.0,4.344827586206897,0.001,30.58568081582854,23.05183753555481
3000000000.0,4.344827586206897,0.001103448275862069,30.58568081582854,22.955052867431363
3000000000.0,4.344827586206897,0.001206896551724138,30.58568081582854,22.858268352783252
3000000000.0,4.344827586206897,0.0013103448275862068,30.58568081582854,22.7614839916219
3000000000.0,4.344827586206897,0.0014137931034482758,30.58568081582854,22.664699783958735
3000000000.0,4.344827586206897,0.0015172413793103448,30.58568081582854,22.567915729805165
3000000000.0,4.344827586206897,0.0016206896551724137,30.58568081582854,22.471131829172606
3000000000.0,4.344827586206897,0.0017241379310344827,30.58568081582854,22.37434808207247
3000000000.0,4.344827586206897,0.0018275862068965517,30.58568081582854,22.277564488516177
3000000000.0,4.344827586206897,0.0019310344827586205,30.58568081582854,22.180781048515126
3000000000.0,4.344827586206897,0.0020344827586206895,30.58568081582854,22.083997762080735
3000000000.0,4.344827586206897,0.002137931034482759,30.58568081582854,21.98721462922441
3000000000.0,4.344827586206897,0.0022413793103448275,30.58568081582854,21.89043164995756
3000000000.0,4.344827586206897,0.0023448275862068967,30.58568081582854,21.79364882429158
3000000000.0,4.344827586206897,0.0024482758620689654,30.58568081582854,21.69686615223788
3000000000.0,4.344827586206897,0.0025517241379310347,30.58568081582854,21.600083633807863
3000000000.0,4.344827586206897,0.0026551724137931034,30.58568081582854,21.50330126901293
3000000000.0,4.344827586206897,0.0027586206896551726,30.58568081582854,21.406519057864482
3000000000.0,4.344827586206897,0.002862068965517241,30.58568081582854,21.309737000373904
3000000000.0,4.344827586206897,0.0029655172413793106,30.58568081582854,21.2129550965526
3000000000.0,4.344827586206897,0.0030689655172413794,30.58568081582854,21.11617334641197
3000000000.0,4.344827586206897,0.0031724137931034486,30.58568081582854,21.019391749963393
3000000000.0,4.344827586206897,0.0032758620689655174,30.58568081582854,20.922610307218275
3000000000.0,4.344827586206897,0.0033793103448275866,30.58568081582854,20.825829018187996
3000000000.0,4.344827586206897,0.0034827586206896553,30.58568081582854,20.729047882883947
3000000000.0,4.344827586206897,0.003586206896551724,30.58568081582854,20.632266901317525
3000000000.0,4.344827586206897,0.0036896551724137933,30.58568081582854,20.535486073500092
3000000000.0,4.344827586206897,0.003793103448275862,30.58568081582854,20.438705399443048
3000000000.0,4.344827586206897,0.0038965517241379313,30.58568081582854,20.34192487915778
3000000000.0,4.344827586206897,0.004,30.58568081582854,20.245144512655653
3000000000.0,4.448275862068965,0.001,30.29391884499828,22.774055157233548
3000000000.0,4.448275862068965,0.001103448275862069,30.29391884499828,22.677558306284226
3000000000.0,4.448275862068965,0.001206896551724138,30.29391884499828,22.58106161299599
3000000000.0,4.448275862068965,0.0013103448275862068,30.29391884499828,22.48456507738019
3000000000.0,4.448275862068965,0.0014137931034482758,30.29391884499828,22.388068699448176
3000000000.0,4.448275862068965,0.0015172413793103448,30.29391884499828,22.2915724792113
3000000000.0,4.448275862068965,0.0016206896551724137,30.29391884499828,22.195076416680898
3000000000.0,4.448275862068965,0.0017241379310344827,30.29391884499828,22.09858051186833
3000000000.0,4.448275862068965,0.0018275862068965517,30.29391884499828,22.00208476478492
3000000000.0,4.448275862068965,0.0019310344827586205,30.29391884499828,21.905589175442024
3000000000.0,4.448275862068965,0.0020344827586206895,30.29391884499828,21.809093743850976
3000000000.0,4.448275862068965,0.002137931034482759,30.29391884499828,21.712598470023107
3000000000.0,4.448275862068965,0.0022413793103448275,30.29391884499828,21.61610335396977
3000000000.0,4.448275862068965,0.0023448275862068967,30.29391884499828,21.519608395702285
3000000000.0,4.448275862068965,0.0024482758620689654,30.29391884499828,21.423113595231992
3000000000.0,4.448275862068965,0.0025517241379310347,30.29391884499828,21.32661895257022
3000000000.0,4.448275862068965,0.0026551724137931034,30.29391884499828,21.230124467728306
3000000000.0,4.448275862068965,0.0027586206896551726,30.29391884499828,21.133630140717575
3000000000.0,4.448275862068965,0.002862068965517241,30.29391884499828,21.037135971549354
3000000000.0,4.448275862068965,0.0029655172413793106,30.29391884499828,20.94064196023497
3000000000.0,4.448275862068965,0.0030689655172413794,30.29391884499828,20.844148106785745
3000000000.0,4.448275862068965,0.0031724137931034486,30.29391884499828,20.747654411213002
3000000000.0,4.448275862068965,0.0032758620689655174,30.29391884499828,20.651160873528074
3000000000.0,4.448275862068965,0.0033793103448275866,30.29391884499828,20.55466749374227
3000000000.0,4.448275862068965,0.0034827586206896553,30.29391884499828,20.458174271866906
3000000000.0,4.448275862068965,0.003586206896551724,30.29391884499828,20.361681207913303
3000000000.0,4.448275862068965,0.0036896551724137933,30.29391884499828,20.26518830189278
3000000000.0,4.448275862068965,0.003793103448275862,30.29391884499828,20.16869555381665
3000000000.0,4.448275862068965,0.0038965517241379313,30.29391884499828,20.07220296369622
3000000000.0,4.448275862068965,0.004,30.29391884499828,19.975710531542806
3000000000.0,4.551724137931035,0.001,30.010350181436106,22.50575859807495
3000000000.0,4.551724137931035,0.001103448275862069,30.010350181436106,22.409535695341326
3000000000.0,4.551724137931035,0.001206896551724138,30.010350181436106,22.313312954409664
3000000000.0,4.551724137931035,0.0013103448275862068,30.010350181436106,22.217090375291253
3000000000.0,4.551724137931035,0.0014137931034482758,30.010350181436106,22.12086795799736
3000000000.0,4.551724137931035,0.0015172413793103448,30.010350181436106,22.024645702539264
3000000000.0,4.551724137931035,0.0016206896551724137,30.010350181436106,21.928423608928252
3000000000.0,4.551724137931035,0.0017241379310344827,30.010350181436106,21.832201677175597
3000000000.0,4.551724137931035,0.0018275862068965517,30.010350181436106,21.735979907292563
3000000000.0,4.551724137931035,0.0019310344827586205,30.010350181436106,21.63975829929043
3000000000.0,4.551724137931035,0.0020344827586206895,30.010350181436106,21.543536853180473
3000000000.0,4.551724137931035,0.002137931034482759,30.010350181436106,21.44731556897395
3000000000.0,4.551724137931035,0.0022413793103448275,30.010350181436106,21.351094446682133
3000000000.0,4.551724137931035,0.0023448275862068967,30.010350181436106,21.25487348631629
3000000000.0,4.551724137931035,0.0024482758620689654,30.010350181436106,21.158652687887685
3000000000.0,4.551724137931035,0.0025517241379310347,30.010350181436106,21.06243205140758
3000000000.0,4.551724137931035,0.0026551724137931034,30.010350181436106,20.966211576887236
3000000000.0,4.551724137931035,0.0027586206896551726,30.010350181436106,20.86999126433791
3000000000.0,4.551724137931035,0.002862068965517241,30.010350181436106,20.773771113770866
3000000000.0,4.551724137931035,0.0029655172413793106,30.010350181436106,20.677551125197365
3000000000.0,4.551724137931035,0.0030689655172413794,30.010350181436106,20.58133129862866
3000000000.0,4.551724137931035,0.0031724137931034486,30.010350181436106,20.48511163407599
3000000000.0,4.551724137931035,0.0032758620689655174,30.010350181436106,20.388892131550623
3000000000.0,4.551724137931035,0.0033793103448275866,30.010350181436106,20.292672791063808
3000000000.0,4.551724137931035,0.0034827586206896553,30.010350181436106,20.196453612626787
3000000000.0,4.551724137931035,0.003586206896551724,30.010350181436106,20.10023459625082
3000000000.0,4.551724137931035,0.0036896551724137933,30.010350181436106,20.004015741947146
3000000000.0,4.551724137931035,0.003793103448275862,30.010350181436106,19.90779704972701
3000000000.0,4.551724137931035,0.0038965517241379313,30.010350181436106,19.811578519601657
3000000000.0,4.551724137931035,0.004,30.010350181436106,19.715360151582317
3000000000.0,4.655172413793103,0.001,29.734598390820995,22.246419856964952
3000000000.0,4.655172413793103,0.001103448275862069,29.734598390820995,22.1504580124001
3000000000.0,4.655172413793103,0.001206896551724138,29.734598390820995,22.05449633373301
3000000000.0,4.655172413793103,0.0013103448275862068,29.734598390820995,21.958534820974876
3000000000.0,4.655172413793103,0.0014137931034482758,29.734598390820995,21.862573474136926
3000000000.0,4.655172413793103,0.0015172413793103448,29.734598390820995,21.76661229323036
3000000000.0,4.655172413793103,0.0016206896551724137,29.734598390820995,21.670651278266384
3000000000.0,4.655172413793103,0.0017241379310344827,29.734598390820995,21.574690429256215
3000000000.0,4.655172413793103,0.0018275862068965517,29.734598390820995,21.47872974621105
3000000000.0,4.655172413793103,0.0019310344827586205,29.734598390820995,21.3827692291421
3000000000.0,4.655172413793103,0.0020344827586206895,29.734598390820995,21.28680887806056
3000000000.0,4.655172413793103,0.002137931034482759,29.734598390820995,21.190848692977635
3000000000.0,4.655172413793103,0.0022413793103448275,29.734598390820995,21.09488867390452
3000000000.0,4.655172413793103,0.0023448275862068967,29.734598390820995,20.99892882085242
3000000000.0,4.655172413793103,0.0024482758620689654,29.734598390820995,20.902969133832524
3000000000.0,4.655172413793103,0.0025517241379310347,29.734598390820995,20.807009612856028
3000000000.0,4.655172413793103,0.0026551724137931034,29.734598390820995,20.711050257934122
3000000000.0,4.655172413793103,0.0027586206896551726,29.734598390820995,20.61509106907801
3000000000.0,4.655172413793103,0.002862068965517241,29.734598390820995,20.519132046298868
3000000000.0,4.655172413793103,0.0029655172413793106,29.734598390820995,20.423173189607887
3000000000.0,4.655172413793103,0.0030689655172413794,29.734598390820995,20.32721449901626
3000000000.0,4.655172413793103,0.0031724137931034486,29.734598390820995,20.23125597453517
3000000000.0,4.655172413793103,0.0032758620689655174,29.734598390820995,20.135297616175798
3000000000.0,4.655172413793103,0.0033793103448275866,29.734598390820995,20.039339423949325
3000000000.0,4.655172413793103,0.0034827586206896553,29.734598390820995,19.94338139786694
